"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
"10558",0.628333333333333,0.00666666666666667,0.113333333333333,0.0766666666666667,0.175
"10559",0.183333333333333,0,0.143333333333333,0.47,0.203333333333333
"10560",0.483333333333333,0,0.01,0.42,0.0866666666666667
"10561",0.755,0,0.00166666666666667,0.0883333333333333,0.155
"10562",0,0,0.0916666666666667,0,0.908333333333333
"10563",0.763333333333333,0,0,0.221666666666667,0.015
"10564",0.606666666666667,0,0,0.115,0.278333333333333
"10565",0.00666666666666667,0.00333333333333333,0.72,0.00666666666666667,0.263333333333333
"10566",0.301666666666667,0,0.00166666666666667,0.541666666666667,0.155
"10567",0.623333333333333,0.0183333333333333,0.055,0.08,0.223333333333333
"10568",0.00166666666666667,0,0.005,0,0.993333333333333
"10569",0.898333333333333,0,0,0.0916666666666667,0.01
"10570",0.156666666666667,0,0.00166666666666667,0.131666666666667,0.71
"10571",0.1,0.0633333333333333,0.0866666666666667,0.0166666666666667,0.733333333333333
"10572",0.433333333333333,0,0.01,0.116666666666667,0.44
"10573",0.176666666666667,0.00166666666666667,0.0766666666666667,0.691666666666667,0.0533333333333333
"10574",0.0166666666666667,0.0733333333333333,0.0283333333333333,0.37,0.511666666666667
"10575",0.573333333333333,0.00166666666666667,0,0.391666666666667,0.0333333333333333
"10576",0.555,0,0.015,0.19,0.24
"10577",0.861666666666667,0,0,0,0.138333333333333
"10578",0.0816666666666667,0,0.0783333333333333,0.106666666666667,0.733333333333333
"10579",0.503333333333333,0.005,0.005,0.383333333333333,0.103333333333333
"10580",0.408333333333333,0.00333333333333333,0.00833333333333333,0.558333333333333,0.0216666666666667
"10581",0.671666666666667,0,0.00166666666666667,0.198333333333333,0.128333333333333
"10582",0,0.005,0.0333333333333333,0.0266666666666667,0.935
"10583",0.825,0,0.00333333333333333,0.155,0.0166666666666667
"10584",0.00166666666666667,0.0416666666666667,0.0616666666666667,0.005,0.89
"10585",0.283333333333333,0,0.0216666666666667,0.628333333333333,0.0666666666666667
"10586",0.845,0,0.0133333333333333,0.0383333333333333,0.103333333333333
"10587",0.291666666666667,0,0.0233333333333333,0.565,0.12
"10588",0.268333333333333,0,0.015,0.638333333333333,0.0783333333333333
"10589",0.0183333333333333,0.00166666666666667,0.0633333333333333,0.0766666666666667,0.84
"10590",0.71,0,0.00333333333333333,0.0783333333333333,0.208333333333333
"10591",0,0.005,0.00166666666666667,0.00166666666666667,0.991666666666667
"10592",0.331666666666667,0.00333333333333333,0.03,0.508333333333333,0.126666666666667
"10593",0.801666666666667,0,0,0.0616666666666667,0.136666666666667
"10594",0.12,0,0.00666666666666667,0.773333333333333,0.1
"10595",0.295,0,0.05,0.363333333333333,0.291666666666667
"10596",0.08,0.00666666666666667,0.108333333333333,0.49,0.315
"10597",0.005,0.00666666666666667,0.0816666666666667,0,0.906666666666667
"10598",0.185,0,0.0116666666666667,0.055,0.748333333333333
"10599",0.02,0.00333333333333333,0.12,0.33,0.526666666666667
"10600",0.676666666666667,0,0.0216666666666667,0.295,0.00666666666666667
"10601",0.823333333333333,0,0,0.02,0.156666666666667
"10602",0.918333333333333,0.005,0.00166666666666667,0.00666666666666667,0.0683333333333333
"10603",0.0333333333333333,0,0.0233333333333333,0.233333333333333,0.71
"10604",0.915,0,0.00333333333333333,0.0766666666666667,0.005
"10605",0.991666666666667,0.00166666666666667,0,0.005,0.00166666666666667
"10606",0.631666666666667,0.00166666666666667,0.0183333333333333,0.0966666666666667,0.251666666666667
"10607",0.206666666666667,0,0.0166666666666667,0.248333333333333,0.528333333333333
"10608",0.483333333333333,0,0.00166666666666667,0.456666666666667,0.0583333333333333
"10609",0.931666666666667,0,0,0.055,0.0133333333333333
"10610",0,0,0,0,1
"10611",0.466666666666667,0,0.01,0.02,0.503333333333333
"10612",0.216666666666667,0,0.035,0.601666666666667,0.146666666666667
"10613",0.7,0,0.005,0.123333333333333,0.171666666666667
"10614",0.878333333333333,0.00166666666666667,0.00666666666666667,0.0216666666666667,0.0916666666666667
"10615",0.205,0.00166666666666667,0.00666666666666667,0.716666666666667,0.07
"10616",0.396666666666667,0,0.02,0.461666666666667,0.121666666666667
"10617",0.0783333333333333,0.00333333333333333,0.0333333333333333,0.733333333333333,0.151666666666667
"10618",0.435,0,0.0116666666666667,0.445,0.108333333333333
"10619",0.151666666666667,0,0.0933333333333333,0.646666666666667,0.108333333333333
"10620",0.02,0,0.0883333333333333,0.566666666666667,0.325
"10621",0,0,0,0,1
"10622",0.651666666666667,0.00166666666666667,0.0383333333333333,0.0916666666666667,0.216666666666667
"10623",0.845,0.00166666666666667,0,0.0316666666666667,0.121666666666667
"10624",0.0116666666666667,0.158333333333333,0.161666666666667,0,0.668333333333333
"10625",0.45,0,0.0133333333333333,0.531666666666667,0.005
"10626",0.67,0,0,0.326666666666667,0.00333333333333333
"10627",0.396666666666667,0,0,0.473333333333333,0.13
"10628",0.855,0,0.00166666666666667,0.00833333333333333,0.135
"10629",0.883333333333333,0,0.01,0.0566666666666667,0.05
"10630",0.0133333333333333,0.01,0.443333333333333,0.0316666666666667,0.501666666666667
"10631",0.706666666666667,0,0.02,0.146666666666667,0.126666666666667
"10632",0.463333333333333,0,0,0.311666666666667,0.225
"10633",0.00333333333333333,0,0.11,0.0116666666666667,0.875
"10634",0.808333333333333,0,0,0.165,0.0266666666666667
"10635",0.993333333333333,0,0,0,0.00666666666666667
"10636",0.725,0,0.00166666666666667,0.258333333333333,0.015
"10637",0.971666666666667,0,0,0,0.0283333333333333
"10638",0,0.181666666666667,0.05,0,0.768333333333333
"10639",0.695,0,0,0.0316666666666667,0.273333333333333
"10640",0.47,0,0.0716666666666667,0.223333333333333,0.235
"10641",0.853333333333333,0,0.00333333333333333,0.0133333333333333,0.13
"10642",0.951666666666667,0,0,0.005,0.0433333333333333
"10643",0.925,0,0.0116666666666667,0.0516666666666667,0.0116666666666667
"10644",0.161666666666667,0.00166666666666667,0.0216666666666667,0.696666666666667,0.118333333333333
"10645",0.986666666666667,0,0,0.01,0.00333333333333333
"10646",0.981666666666667,0.00333333333333333,0.00166666666666667,0,0.0133333333333333
"10647",0.69,0,0,0.303333333333333,0.00666666666666667
"10648",0.00166666666666667,0,0.005,0,0.993333333333333
"10649",0.278333333333333,0,0.00166666666666667,0.0433333333333333,0.676666666666667
"10650",0.795,0,0.00166666666666667,0.0483333333333333,0.155
"10651",0.01,0,0.0583333333333333,0.01,0.921666666666667
"10652",0.94,0,0.005,0.03,0.025
"10653",1,0,0,0,0
"10654",0.478333333333333,0,0,0.513333333333333,0.00833333333333333
"10655",0.716666666666667,0,0,0.00333333333333333,0.28
"10656",0.368333333333333,0,0,0.618333333333333,0.0133333333333333
"10657",0.556666666666667,0,0.0133333333333333,0.338333333333333,0.0916666666666667
"10658",0,0.00333333333333333,0.00333333333333333,0.843333333333333,0.15
"10659",0.00166666666666667,0.01,0.0283333333333333,0,0.96
"10660",0,0,0.0316666666666667,0,0.968333333333333
"10661",0.386666666666667,0.0516666666666667,0.0533333333333333,0.0333333333333333,0.475
"10662",0.375,0,0.00833333333333333,0.476666666666667,0.14
"10663",0.868333333333333,0,0.0166666666666667,0.0966666666666667,0.0183333333333333
"10664",0.998333333333333,0,0,0,0.00166666666666667
"10665",0.783333333333333,0,0.00666666666666667,0.2,0.01
"10666",0,0.0266666666666667,0.0116666666666667,0,0.961666666666667
"10667",0.81,0,0,0.175,0.015
"10668",0.868333333333333,0,0,0.0933333333333333,0.0383333333333333
"10669",0.203333333333333,0,0.035,0.518333333333333,0.243333333333333
"10670",0.07,0.00166666666666667,0.00833333333333333,0.00833333333333333,0.911666666666667
"10671",0.363333333333333,0,0.00666666666666667,0.571666666666667,0.0583333333333333
"10672",0.696666666666667,0,0.0366666666666667,0.0216666666666667,0.245
"10673",0.596666666666667,0.00166666666666667,0.0166666666666667,0.265,0.12
"10674",0.355,0,0.075,0.36,0.21
"10675",0.06,0.04,0.105,0.0183333333333333,0.776666666666667
"10676",0.535,0,0.00166666666666667,0.11,0.353333333333333
"10677",0.53,0,0.0116666666666667,0.431666666666667,0.0266666666666667
"10678",0.496666666666667,0,0.02,0.435,0.0483333333333333
"10679",0.49,0.126666666666667,0.0566666666666667,0.0133333333333333,0.313333333333333
"10680",0.261666666666667,0.00166666666666667,0.0583333333333333,0.625,0.0533333333333333
"10681",0.02,0.005,0.125,0.00166666666666667,0.848333333333333
"10682",0.53,0,0.00166666666666667,0.188333333333333,0.28
"10683",0.118333333333333,0,0.015,0.746666666666667,0.12
"10684",0.95,0.00166666666666667,0.00166666666666667,0.005,0.0416666666666667
"10685",0.21,0,0.00166666666666667,0.005,0.783333333333333
"10686",0.99,0,0.00333333333333333,0.00333333333333333,0.00333333333333333
"10687",0.333333333333333,0.00166666666666667,0.0633333333333333,0.546666666666667,0.055
"10688",0.89,0,0.015,0.00166666666666667,0.0933333333333333
"10689",0.965,0.00166666666666667,0.00166666666666667,0.00666666666666667,0.025
"10690",0.238333333333333,0,0.236666666666667,0.493333333333333,0.0316666666666667
"10691",0,0,0.00333333333333333,0.0133333333333333,0.983333333333333
"10692",0.23,0,0.0133333333333333,0.105,0.651666666666667
"10693",0.991666666666667,0,0,0.005,0.00333333333333333
"10694",0,0,0.0533333333333333,0,0.946666666666667
"10695",0.805,0,0,0.11,0.085
"10696",0.668333333333333,0,0.005,0.293333333333333,0.0333333333333333
"10697",0.198333333333333,0,0.0166666666666667,0.585,0.2
"10698",0.571666666666667,0,0.0366666666666667,0.0816666666666667,0.31
"10699",0.741666666666667,0,0.00166666666666667,0.0266666666666667,0.23
"10700",0,0.02,0.0816666666666667,0.0166666666666667,0.881666666666667
"10701",0.0766666666666667,0,0.015,0.803333333333333,0.105
"10702",0.69,0,0,0.0816666666666667,0.228333333333333
"10703",0,0.00666666666666667,0.0233333333333333,0,0.97
"10704",0.03,0,0.285,0.491666666666667,0.193333333333333
"10705",0.606666666666667,0,0.0116666666666667,0.24,0.141666666666667
"10706",0.0616666666666667,0,0.00166666666666667,0.00166666666666667,0.935
"10707",0.908333333333333,0,0,0.00666666666666667,0.085
"10708",0.333333333333333,0,0.01,0.483333333333333,0.173333333333333
"10709",0.283333333333333,0,0.075,0.0566666666666667,0.585
"10710",0.00666666666666667,0.02,0.473333333333333,0.01,0.49
"10711",0.215,0,0.0233333333333333,0.668333333333333,0.0933333333333333
"10712",0.561666666666667,0,0.065,0.186666666666667,0.186666666666667
"10713",0.318333333333333,0,0.035,0.545,0.101666666666667
"10714",0.108333333333333,0.0133333333333333,0.0966666666666667,0.108333333333333,0.673333333333333
"10715",1,0,0,0,0
"10716",0.973333333333333,0,0,0.00666666666666667,0.02
"10717",0.903333333333333,0,0.00333333333333333,0.0883333333333333,0.005
"10718",0.00833333333333333,0,0.015,0.34,0.636666666666667
"10719",0,0.00666666666666667,0,0,0.993333333333333
"10720",0.643333333333333,0.00166666666666667,0.00166666666666667,0.0216666666666667,0.331666666666667
"10721",0.391666666666667,0.00333333333333333,0.0683333333333333,0.03,0.506666666666667
"10722",0.285,0,0.0183333333333333,0.591666666666667,0.105
"10723",0.626666666666667,0,0.00166666666666667,0.06,0.311666666666667
"10724",0,0,0,0,1
"10725",0.00833333333333333,0.005,0.283333333333333,0.015,0.688333333333333
"10726",0.891666666666667,0,0.0216666666666667,0.0733333333333333,0.0133333333333333
"10727",0.303333333333333,0,0.00833333333333333,0.521666666666667,0.166666666666667
"10728",0.361666666666667,0.00333333333333333,0.01,0.0216666666666667,0.603333333333333
"10729",0.01,0.035,0.173333333333333,0,0.781666666666667
"10730",0.61,0.00666666666666667,0.0116666666666667,0.0416666666666667,0.33
"10731",0.858333333333333,0,0.00333333333333333,0.0883333333333333,0.05
"10732",0.965,0,0.00333333333333333,0.03,0.00166666666666667
"10733",0.225,0.00666666666666667,0.118333333333333,0.0233333333333333,0.626666666666667
"10734",0.62,0,0,0.065,0.315
"10735",0.878333333333333,0,0,0.101666666666667,0.02
"10736",0.751666666666667,0,0.00166666666666667,0.198333333333333,0.0483333333333333
"10737",0.798333333333333,0,0.0116666666666667,0.085,0.105
"10738",0.475,0,0,0.516666666666667,0.00833333333333333
"10739",0.553333333333333,0,0.02,0.393333333333333,0.0333333333333333
"10740",0.005,0.255,0.0716666666666667,0.0133333333333333,0.655
"10741",0.971666666666667,0,0.005,0.0183333333333333,0.005
"10742",0.268333333333333,0,0.00666666666666667,0.575,0.15
"10743",0.0933333333333333,0,0.248333333333333,0.255,0.403333333333333
"10744",0.535,0,0.0966666666666667,0.0983333333333333,0.27
"10745",0.235,0.015,0.0583333333333333,0.00166666666666667,0.69
"10746",0.836666666666667,0,0,0.156666666666667,0.00666666666666667
"10747",0.191666666666667,0,0.00666666666666667,0.755,0.0466666666666667
"10748",0.121666666666667,0.00333333333333333,0.0366666666666667,0.723333333333333,0.115
"10749",0.735,0,0.005,0.143333333333333,0.116666666666667
"10750",0.766666666666667,0,0.0116666666666667,0.0916666666666667,0.13
"10751",0.825,0,0.00333333333333333,0.161666666666667,0.01
"10752",0.996666666666667,0,0,0,0.00333333333333333
"10753",0.928333333333333,0,0,0.0366666666666667,0.035
"10754",0.175,0,0.0166666666666667,0.603333333333333,0.205
"10755",0.29,0,0.0666666666666667,0.00833333333333333,0.635
"10756",0.941666666666667,0,0.00166666666666667,0.0133333333333333,0.0433333333333333
"10757",0.0116666666666667,0.0133333333333333,0.0133333333333333,0.005,0.956666666666667
"10758",0,0.00333333333333333,0.005,0,0.991666666666667
"10759",0.923333333333333,0,0,0,0.0766666666666667
"10760",0.0116666666666667,0,0.156666666666667,0.268333333333333,0.563333333333333
"10761",0.78,0,0,0.185,0.035
"10762",0.00333333333333333,0.01,0.02,0,0.966666666666667
"10763",0.303333333333333,0,0.0116666666666667,0.565,0.12
"10764",0.68,0,0,0.275,0.045
"10765",0.36,0,0.0133333333333333,0.465,0.161666666666667
"10766",0.288333333333333,0,0.00833333333333333,0.411666666666667,0.291666666666667
"10767",0.301666666666667,0.005,0.0366666666666667,0.005,0.651666666666667
"10768",0,0,0.0683333333333333,0,0.931666666666667
"10769",0.333333333333333,0,0,0.005,0.661666666666667
"10770",0.9,0.005,0.00666666666666667,0.00166666666666667,0.0866666666666667
"10771",0.278333333333333,0.00666666666666667,0.0333333333333333,0.31,0.371666666666667
"10772",0.611666666666667,0,0.00666666666666667,0.348333333333333,0.0333333333333333
"10773",0.0383333333333333,0.00333333333333333,0.1,0.01,0.848333333333333
"10774",0.0333333333333333,0,0.00166666666666667,0.0533333333333333,0.911666666666667
"10775",0,0,0.045,0.0583333333333333,0.896666666666667
"10776",0.0366666666666667,0,0.03,0.52,0.413333333333333
"10777",0.135,0.02,0.105,0.155,0.585
"10778",0.943333333333333,0,0.00333333333333333,0.04,0.0133333333333333
"10779",0.966666666666667,0,0,0.0166666666666667,0.0166666666666667
"10780",0,0,0,0,1
"10781",0.353333333333333,0,0.0666666666666667,0.325,0.255
"10782",0.183333333333333,0,0.115,0.0216666666666667,0.68
"10783",0.345,0.00166666666666667,0.00666666666666667,0.583333333333333,0.0633333333333333
"10784",0.095,0.00166666666666667,0.543333333333333,0.00833333333333333,0.351666666666667
"10785",0.45,0,0.00666666666666667,0.505,0.0383333333333333
"10786",0.085,0,0.0283333333333333,0.158333333333333,0.728333333333333
"10787",0.468333333333333,0,0.0883333333333333,0.2,0.243333333333333
"10788",0.00166666666666667,0.0233333333333333,0.07,0,0.905
"10789",0.801666666666667,0,0,0.03,0.168333333333333
"10790",0.00833333333333333,0.00333333333333333,0.0683333333333333,0.00333333333333333,0.916666666666667
"10791",0.371666666666667,0,0.05,0.381666666666667,0.196666666666667
"10792",0.595,0,0,0.385,0.02
"10793",0.808333333333333,0,0,0.015,0.176666666666667
"10794",0.268333333333333,0,0.0166666666666667,0.528333333333333,0.186666666666667
"10795",0.76,0,0.0166666666666667,0.0883333333333333,0.135
"10796",0.265,0.00166666666666667,0.03,0.496666666666667,0.206666666666667
"10797",0.241666666666667,0.0333333333333333,0.015,0.00666666666666667,0.703333333333333
"10798",0.546666666666667,0,0.00666666666666667,0.156666666666667,0.29
"10799",0.991666666666667,0,0,0.00166666666666667,0.00666666666666667
"10800",0.00666666666666667,0,0.0733333333333333,0,0.92
"10801",0.01,0.0166666666666667,0.5,0.055,0.418333333333333
"10802",0.538333333333333,0,0.01,0.0583333333333333,0.393333333333333
"10803",0.00833333333333333,0.148333333333333,0.145,0.00833333333333333,0.69
"10804",0.313333333333333,0,0.0266666666666667,0.571666666666667,0.0883333333333333
"10805",0.545,0.005,0.02,0.0883333333333333,0.341666666666667
"10806",0.753333333333333,0,0.0133333333333333,0.17,0.0633333333333333
"10807",0.00166666666666667,0.00333333333333333,0.035,0.00666666666666667,0.953333333333333
"10808",0.223333333333333,0,0.103333333333333,0.116666666666667,0.556666666666667
"10809",1,0,0,0,0
"10810",0.0633333333333333,0,0.00333333333333333,0.88,0.0533333333333333
"10811",0.193333333333333,0,0.0533333333333333,0.595,0.158333333333333
"10812",0.171666666666667,0.0133333333333333,0.225,0.0633333333333333,0.526666666666667
"10813",0.995,0,0,0.00166666666666667,0.00333333333333333
"10814",0.361666666666667,0.005,0.163333333333333,0.188333333333333,0.281666666666667
"10815",0.806666666666667,0,0.00666666666666667,0.181666666666667,0.005
"10816",0.393333333333333,0.0183333333333333,0.00333333333333333,0.306666666666667,0.278333333333333
"10817",0.723333333333333,0,0.01,0.0766666666666667,0.19
"10818",0.8,0,0.00666666666666667,0.115,0.0783333333333333
"10819",0.806666666666667,0,0.005,0.09,0.0983333333333333
"10820",0.145,0,0.0483333333333333,0.598333333333333,0.208333333333333
